plate	cycle	well	tile	channel
1	8	A3	48	561_nm_Ex_-_2
1	8	A3	48	638_nm_Ex_-_1
1	8	A3	48	638_nm_Ex_-_2
1	8	A3	49	405_nm_Ex
1	8	A3	49	561_nm_Ex_-_1
1	8	A3	49	561_nm_Ex_-_2
1	8	A3	49	638_nm_Ex_-_1
1	8	A3	49	638_nm_Ex_-_2
1	8	A3	50	405_nm_Ex
1	8	A3	50	561_nm_Ex_-_1
1	8	A3	50	561_nm_Ex_-_2
1	8	A3	50	638_nm_Ex_-_1
1	8	A3	50	638_nm_Ex_-_2
1	8	A3	51	405_nm_Ex
1	8	A3	51	561_nm_Ex_-_1
1	8	A3	51	561_nm_Ex_-_2
1	8	A3	51	638_nm_Ex_-_1
1	8	A3	51	638_nm_Ex_-_2
1	8	A3	52	405_nm_Ex
1	8	A3	52	561_nm_Ex_-_1
1	8	A3	52	561_nm_Ex_-_2
1	8	A3	52	638_nm_Ex_-_1
1	8	A3	52	638_nm_Ex_-_2
1	8	A3	53	405_nm_Ex
1	8	A3	53	561_nm_Ex_-_1
1	8	A3	53	561_nm_Ex_-_2
1	8	A3	53	638_nm_Ex_-_1
1	8	A3	53	638_nm_Ex_-_2
1	8	A3	54	405_nm_Ex
1	8	A3	54	561_nm_Ex_-_1
1	8	A3	54	561_nm_Ex_-_2
1	8	A3	54	638_nm_Ex_-_1
1	8	A3	54	638_nm_Ex_-_2
1	8	A3	55	405_nm_Ex
1	8	A3	55	561_nm_Ex_-_1
1	8	A3	55	561_nm_Ex_-_2
1	8	A3	55	638_nm_Ex_-_1
1	8	A3	55	638_nm_Ex_-_2
1	8	A3	56	405_nm_Ex
1	8	A3	56	561_nm_Ex_-_1
1	8	A3	56	561_nm_Ex_-_2
1	8	A3	56	638_nm_Ex_-_1
1	8	A3	56	638_nm_Ex_-_2
1	8	A3	57	405_nm_Ex
1	8	A3	57	561_nm_Ex_-_1
1	8	A3	57	561_nm_Ex_-_2
1	8	A3	57	638_nm_Ex_-_1
1	8	A3	57	638_nm_Ex_-_2
1	8	A3	58	405_nm_Ex
1	8	A3	58	561_nm_Ex_-_1
1	8	A3	58	561_nm_Ex_-_2
1	8	A3	58	638_nm_Ex_-_1
1	8	A3	58	638_nm_Ex_-_2
1	8	A3	59	405_nm_Ex
1	8	A3	59	561_nm_Ex_-_1
1	8	A3	59	561_nm_Ex_-_2
1	8	A3	59	638_nm_Ex_-_1
1	8	A3	59	638_nm_Ex_-_2
1	8	A3	60	405_nm_Ex
1	8	A3	60	561_nm_Ex_-_1
1	8	A3	60	561_nm_Ex_-_2
1	8	A3	60	638_nm_Ex_-_1
1	8	A3	60	638_nm_Ex_-_2
1	8	A3	61	405_nm_Ex
1	8	A3	61	561_nm_Ex_-_1
1	8	A3	61	561_nm_Ex_-_2
1	8	A3	61	638_nm_Ex_-_1
1	8	A3	61	638_nm_Ex_-_2
1	8	A3	62	405_nm_Ex
1	8	A3	62	561_nm_Ex_-_1
1	8	A3	62	561_nm_Ex_-_2
1	8	A3	62	638_nm_Ex_-_1
1	8	A3	62	638_nm_Ex_-_2
1	8	A3	63	405_nm_Ex
1	8	A3	63	561_nm_Ex_-_1
1	8	A3	63	561_nm_Ex_-_2
1	8	A3	63	638_nm_Ex_-_1
1	8	A3	63	638_nm_Ex_-_2
1	8	A3	64	405_nm_Ex
1	8	A3	64	561_nm_Ex_-_1
1	8	A3	64	561_nm_Ex_-_2
1	8	A3	64	638_nm_Ex_-_1
1	8	A3	64	638_nm_Ex_-_2
1	8	A3	65	405_nm_Ex
1	8	A3	65	561_nm_Ex_-_1
1	8	A3	65	561_nm_Ex_-_2
1	8	A3	65	638_nm_Ex_-_1
1	8	A3	65	638_nm_Ex_-_2
1	8	A3	66	405_nm_Ex
1	8	A3	66	561_nm_Ex_-_1
1	8	A3	66	561_nm_Ex_-_2
1	8	A3	66	638_nm_Ex_-_1
1	8	A3	66	638_nm_Ex_-_2
1	8	A3	67	405_nm_Ex
1	8	A3	67	561_nm_Ex_-_1
1	8	A3	67	561_nm_Ex_-_2
1	8	A3	67	638_nm_Ex_-_1
1	8	A3	67	638_nm_Ex_-_2
1	8	A3	68	405_nm_Ex
1	8	A3	68	561_nm_Ex_-_1
1	8	A3	68	561_nm_Ex_-_2
1	8	A3	68	638_nm_Ex_-_1
1	8	A3	68	638_nm_Ex_-_2
1	8	A3	69	405_nm_Ex
1	8	A3	69	561_nm_Ex_-_1
1	8	A3	69	561_nm_Ex_-_2
1	8	A3	69	638_nm_Ex_-_1
1	8	A3	69	638_nm_Ex_-_2
1	8	A3	70	405_nm_Ex
1	8	A3	70	561_nm_Ex_-_1
1	8	A3	70	561_nm_Ex_-_2
1	8	A3	70	638_nm_Ex_-_1
1	8	A3	70	638_nm_Ex_-_2
1	8	A3	71	405_nm_Ex
1	8	A3	71	561_nm_Ex_-_1
1	8	A3	71	561_nm_Ex_-_2
1	8	A3	71	638_nm_Ex_-_1
1	8	A3	71	638_nm_Ex_-_2
1	8	A3	72	405_nm_Ex
1	8	A3	72	561_nm_Ex_-_1
1	8	A3	72	561_nm_Ex_-_2
1	8	A3	72	638_nm_Ex_-_1
1	8	A3	72	638_nm_Ex_-_2
1	8	A3	73	405_nm_Ex
1	8	A3	73	561_nm_Ex_-_1
1	8	A3	73	561_nm_Ex_-_2
1	8	A3	73	638_nm_Ex_-_1
1	8	A3	73	638_nm_Ex_-_2
1	8	A3	74	405_nm_Ex
1	8	A3	74	561_nm_Ex_-_1
1	8	A3	74	561_nm_Ex_-_2
1	8	A3	74	638_nm_Ex_-_1
1	8	A3	74	638_nm_Ex_-_2
1	8	A3	75	405_nm_Ex
1	8	A3	75	561_nm_Ex_-_1
1	8	A3	75	561_nm_Ex_-_2
1	8	A3	75	638_nm_Ex_-_1
1	8	A3	75	638_nm_Ex_-_2
1	8	B1	0	405_nm_Ex
1	8	B1	0	561_nm_Ex_-_1
1	8	B1	0	561_nm_Ex_-_2
1	8	B1	0	638_nm_Ex_-_1
1	8	B1	0	638_nm_Ex_-_2
1	8	B1	1	405_nm_Ex
1	8	B1	1	561_nm_Ex_-_1
1	8	B1	1	561_nm_Ex_-_2
1	8	B1	1	638_nm_Ex_-_1
1	8	B1	1	638_nm_Ex_-_2
1	8	B1	2	405_nm_Ex
1	8	B1	2	561_nm_Ex_-_1
1	8	B1	2	561_nm_Ex_-_2
1	8	B1	2	638_nm_Ex_-_1
1	8	B1	2	638_nm_Ex_-_2
1	8	B1	3	405_nm_Ex
1	8	B1	3	561_nm_Ex_-_1
1	8	B1	3	561_nm_Ex_-_2
1	8	B1	3	638_nm_Ex_-_1
1	8	B1	3	638_nm_Ex_-_2
1	8	B1	4	405_nm_Ex
1	8	B1	4	561_nm_Ex_-_1
1	8	B1	4	561_nm_Ex_-_2
1	8	B1	4	638_nm_Ex_-_1
1	8	B1	4	638_nm_Ex_-_2
1	8	B1	5	405_nm_Ex
1	8	B1	5	561_nm_Ex_-_1
1	8	B1	5	561_nm_Ex_-_2
1	8	B1	5	638_nm_Ex_-_1
1	8	B1	5	638_nm_Ex_-_2
1	8	B1	6	405_nm_Ex
1	8	B1	6	561_nm_Ex_-_1
1	8	B1	6	561_nm_Ex_-_2
1	8	B1	6	638_nm_Ex_-_1
1	8	B1	6	638_nm_Ex_-_2
1	8	B1	7	405_nm_Ex
1	8	B1	7	561_nm_Ex_-_1
1	8	B1	7	561_nm_Ex_-_2
1	8	B1	7	638_nm_Ex_-_1
1	8	B1	7	638_nm_Ex_-_2
1	8	B1	8	405_nm_Ex
1	8	B1	8	561_nm_Ex_-_1
1	8	B1	8	561_nm_Ex_-_2
1	8	B1	8	638_nm_Ex_-_1
1	8	B1	8	638_nm_Ex_-_2
1	8	B1	9	405_nm_Ex
1	8	B1	9	561_nm_Ex_-_1
1	8	B1	9	561_nm_Ex_-_2
1	8	B1	9	638_nm_Ex_-_1
1	8	B1	9	638_nm_Ex_-_2
1	8	B1	10	405_nm_Ex
1	8	B1	10	561_nm_Ex_-_1
1	8	B1	10	561_nm_Ex_-_2
1	8	B1	10	638_nm_Ex_-_1
1	8	B1	10	638_nm_Ex_-_2
1	8	B1	11	405_nm_Ex
1	8	B1	11	561_nm_Ex_-_1
1	8	B1	11	561_nm_Ex_-_2
1	8	B1	11	638_nm_Ex_-_1
1	8	B1	11	638_nm_Ex_-_2
1	8	B1	12	405_nm_Ex
1	8	B1	12	561_nm_Ex_-_1
1	8	B1	12	561_nm_Ex_-_2
1	8	B1	12	638_nm_Ex_-_1
1	8	B1	12	638_nm_Ex_-_2
1	8	B1	13	405_nm_Ex
1	8	B1	13	561_nm_Ex_-_1
1	8	B1	13	561_nm_Ex_-_2
1	8	B1	13	638_nm_Ex_-_1
1	8	B1	13	638_nm_Ex_-_2
1	8	B1	14	405_nm_Ex
1	8	B1	14	561_nm_Ex_-_1
1	8	B1	14	561_nm_Ex_-_2
1	8	B1	14	638_nm_Ex_-_1
1	8	B1	14	638_nm_Ex_-_2
1	8	B1	15	405_nm_Ex
1	8	B1	15	561_nm_Ex_-_1
1	8	B1	15	561_nm_Ex_-_2
1	8	B1	15	638_nm_Ex_-_1
1	8	B1	15	638_nm_Ex_-_2
1	8	B1	16	405_nm_Ex
1	8	B1	16	561_nm_Ex_-_1
1	8	B1	16	561_nm_Ex_-_2
1	8	B1	16	638_nm_Ex_-_1
1	8	B1	16	638_nm_Ex_-_2
1	8	B1	17	405_nm_Ex
1	8	B1	17	561_nm_Ex_-_1
1	8	B1	17	561_nm_Ex_-_2
1	8	B1	17	638_nm_Ex_-_1
1	8	B1	17	638_nm_Ex_-_2
1	8	B1	18	405_nm_Ex
1	8	B1	18	561_nm_Ex_-_1
1	8	B1	18	561_nm_Ex_-_2
1	8	B1	18	638_nm_Ex_-_1
1	8	B1	18	638_nm_Ex_-_2
1	8	B1	19	405_nm_Ex
1	8	B1	19	561_nm_Ex_-_1
1	8	B1	19	561_nm_Ex_-_2
1	8	B1	19	638_nm_Ex_-_1
1	8	B1	19	638_nm_Ex_-_2
1	8	B1	20	405_nm_Ex
1	8	B1	20	561_nm_Ex_-_1
1	8	B1	20	561_nm_Ex_-_2
1	8	B1	20	638_nm_Ex_-_1
1	8	B1	20	638_nm_Ex_-_2
1	8	B1	21	405_nm_Ex
1	8	B1	21	561_nm_Ex_-_1
1	8	B1	21	561_nm_Ex_-_2
1	8	B1	21	638_nm_Ex_-_1
1	8	B1	21	638_nm_Ex_-_2
1	8	B1	22	405_nm_Ex
1	8	B1	22	561_nm_Ex_-_1
1	8	B1	22	561_nm_Ex_-_2
1	8	B1	22	638_nm_Ex_-_1
1	8	B1	22	638_nm_Ex_-_2
1	8	B1	23	405_nm_Ex
1	8	B1	23	561_nm_Ex_-_1
1	8	B1	23	561_nm_Ex_-_2
1	8	B1	23	638_nm_Ex_-_1
1	8	B1	23	638_nm_Ex_-_2
1	8	B1	24	405_nm_Ex
1	8	B1	24	561_nm_Ex_-_1
1	8	B1	24	561_nm_Ex_-_2
1	8	B1	24	638_nm_Ex_-_1
1	8	B1	24	638_nm_Ex_-_2
1	8	B1	25	405_nm_Ex
1	8	B1	25	561_nm_Ex_-_1
1	8	B1	25	561_nm_Ex_-_2
1	8	B1	25	638_nm_Ex_-_1
1	8	B1	25	638_nm_Ex_-_2
1	8	B1	26	405_nm_Ex
1	8	B1	26	561_nm_Ex_-_1
1	8	B1	26	561_nm_Ex_-_2
1	8	B1	26	638_nm_Ex_-_1
1	8	B1	26	638_nm_Ex_-_2
1	8	B1	27	405_nm_Ex
1	8	B1	27	561_nm_Ex_-_1
1	8	B1	27	561_nm_Ex_-_2
1	8	B1	27	638_nm_Ex_-_1
1	8	B1	27	638_nm_Ex_-_2
1	8	B1	28	405_nm_Ex
1	8	B1	28	561_nm_Ex_-_1
1	8	B1	28	561_nm_Ex_-_2
1	8	B1	28	638_nm_Ex_-_1
1	8	B1	28	638_nm_Ex_-_2
1	8	B1	29	405_nm_Ex
1	8	B1	29	561_nm_Ex_-_1
1	8	B1	29	561_nm_Ex_-_2
1	8	B1	29	638_nm_Ex_-_1
1	8	B1	29	638_nm_Ex_-_2
1	8	B1	30	405_nm_Ex
1	8	B1	30	561_nm_Ex_-_1
1	8	B1	30	561_nm_Ex_-_2
1	8	B1	30	638_nm_Ex_-_1
1	8	B1	30	638_nm_Ex_-_2
1	8	B1	31	405_nm_Ex
1	8	B1	31	561_nm_Ex_-_1
1	8	B1	31	561_nm_Ex_-_2
1	8	B1	31	638_nm_Ex_-_1
1	8	B1	31	638_nm_Ex_-_2
1	8	B1	32	405_nm_Ex
1	8	B1	32	561_nm_Ex_-_1
1	8	B1	32	561_nm_Ex_-_2
1	8	B1	32	638_nm_Ex_-_1
1	8	B1	32	638_nm_Ex_-_2
1	8	B1	33	405_nm_Ex
1	8	B1	33	561_nm_Ex_-_1
1	8	B1	33	561_nm_Ex_-_2
1	8	B1	33	638_nm_Ex_-_1
1	8	B1	33	638_nm_Ex_-_2
1	8	B1	34	405_nm_Ex
1	8	B1	34	561_nm_Ex_-_1
1	8	B1	34	561_nm_Ex_-_2
1	8	B1	34	638_nm_Ex_-_1
1	8	B1	34	638_nm_Ex_-_2
1	8	B1	35	405_nm_Ex
1	8	B1	35	561_nm_Ex_-_1
1	8	B1	35	561_nm_Ex_-_2
1	8	B1	35	638_nm_Ex_-_1
1	8	B1	35	638_nm_Ex_-_2
1	8	B1	36	405_nm_Ex
1	8	B1	36	561_nm_Ex_-_1
1	8	B1	36	561_nm_Ex_-_2
1	8	B1	36	638_nm_Ex_-_1
1	8	B1	36	638_nm_Ex_-_2
1	8	B1	37	405_nm_Ex
1	8	B1	37	561_nm_Ex_-_1
1	8	B1	37	561_nm_Ex_-_2
1	8	B1	37	638_nm_Ex_-_1
1	8	B1	37	638_nm_Ex_-_2
1	8	B1	38	405_nm_Ex
1	8	B1	38	561_nm_Ex_-_1
1	8	B1	38	561_nm_Ex_-_2
1	8	B1	38	638_nm_Ex_-_1
1	8	B1	38	638_nm_Ex_-_2
1	8	B1	39	405_nm_Ex
1	8	B1	39	561_nm_Ex_-_1
1	8	B1	39	561_nm_Ex_-_2
1	8	B1	39	638_nm_Ex_-_1
1	8	B1	39	638_nm_Ex_-_2
1	8	B1	40	405_nm_Ex
1	8	B1	40	561_nm_Ex_-_1
1	8	B1	40	561_nm_Ex_-_2
1	8	B1	40	638_nm_Ex_-_1
1	8	B1	40	638_nm_Ex_-_2
1	8	B1	41	405_nm_Ex
1	8	B1	41	561_nm_Ex_-_1
1	8	B1	41	561_nm_Ex_-_2
1	8	B1	41	638_nm_Ex_-_1
1	8	B1	41	638_nm_Ex_-_2
1	8	B1	42	405_nm_Ex
1	8	B1	42	561_nm_Ex_-_1
1	8	B1	42	561_nm_Ex_-_2
1	8	B1	42	638_nm_Ex_-_1
1	8	B1	42	638_nm_Ex_-_2
1	8	B1	43	405_nm_Ex
1	8	B1	43	561_nm_Ex_-_1
1	8	B1	43	561_nm_Ex_-_2
1	8	B1	43	638_nm_Ex_-_1
1	8	B1	43	638_nm_Ex_-_2
1	8	B1	44	405_nm_Ex
1	8	B1	44	561_nm_Ex_-_1
1	8	B1	44	561_nm_Ex_-_2
1	8	B1	44	638_nm_Ex_-_1
1	8	B1	44	638_nm_Ex_-_2
1	8	B1	45	405_nm_Ex
1	8	B1	45	561_nm_Ex_-_1
1	8	B1	45	561_nm_Ex_-_2
1	8	B1	45	638_nm_Ex_-_1
1	8	B1	45	638_nm_Ex_-_2
1	8	B1	46	405_nm_Ex
1	8	B1	46	561_nm_Ex_-_1
1	8	B1	46	561_nm_Ex_-_2
1	8	B1	46	638_nm_Ex_-_1
1	8	B1	46	638_nm_Ex_-_2
1	8	B1	47	405_nm_Ex
1	8	B1	47	561_nm_Ex_-_1
1	8	B1	47	561_nm_Ex_-_2
1	8	B1	47	638_nm_Ex_-_1
1	8	B1	47	638_nm_Ex_-_2
1	8	B1	48	405_nm_Ex
1	8	B1	48	561_nm_Ex_-_1
1	8	B1	48	561_nm_Ex_-_2
1	8	B1	48	638_nm_Ex_-_1
1	8	B1	48	638_nm_Ex_-_2
1	8	B1	49	405_nm_Ex
1	8	B1	49	561_nm_Ex_-_1
1	8	B1	49	561_nm_Ex_-_2
1	8	B1	49	638_nm_Ex_-_1
1	8	B1	49	638_nm_Ex_-_2
1	8	B1	50	405_nm_Ex
1	8	B1	50	561_nm_Ex_-_1
1	8	B1	50	561_nm_Ex_-_2
1	8	B1	50	638_nm_Ex_-_1
1	8	B1	50	638_nm_Ex_-_2
1	8	B1	51	405_nm_Ex
1	8	B1	51	561_nm_Ex_-_1
1	8	B1	51	561_nm_Ex_-_2
1	8	B1	51	638_nm_Ex_-_1
1	8	B1	51	638_nm_Ex_-_2
1	8	B1	52	405_nm_Ex
1	8	B1	52	561_nm_Ex_-_1
1	8	B1	52	561_nm_Ex_-_2
1	8	B1	52	638_nm_Ex_-_1
1	8	B1	52	638_nm_Ex_-_2
1	8	B1	53	405_nm_Ex
1	8	B1	53	561_nm_Ex_-_1
1	8	B1	53	561_nm_Ex_-_2
1	8	B1	53	638_nm_Ex_-_1
1	8	B1	53	638_nm_Ex_-_2
1	8	B1	54	405_nm_Ex
1	8	B1	54	561_nm_Ex_-_1
1	8	B1	54	561_nm_Ex_-_2
1	8	B1	54	638_nm_Ex_-_1
1	8	B1	54	638_nm_Ex_-_2
1	8	B1	55	405_nm_Ex
1	8	B1	55	561_nm_Ex_-_1
1	8	B1	55	561_nm_Ex_-_2
1	8	B1	55	638_nm_Ex_-_1
1	8	B1	55	638_nm_Ex_-_2
1	8	B1	56	405_nm_Ex
1	8	B1	56	561_nm_Ex_-_1
1	8	B1	56	561_nm_Ex_-_2
1	8	B1	56	638_nm_Ex_-_1
1	8	B1	56	638_nm_Ex_-_2
1	8	B1	57	405_nm_Ex
1	8	B1	57	561_nm_Ex_-_1
1	8	B1	57	561_nm_Ex_-_2
1	8	B1	57	638_nm_Ex_-_1
1	8	B1	57	638_nm_Ex_-_2
1	8	B1	58	405_nm_Ex
1	8	B1	58	561_nm_Ex_-_1
1	8	B1	58	561_nm_Ex_-_2
1	8	B1	58	638_nm_Ex_-_1
1	8	B1	58	638_nm_Ex_-_2
1	8	B1	59	405_nm_Ex
1	8	B1	59	561_nm_Ex_-_1
1	8	B1	59	561_nm_Ex_-_2
1	8	B1	59	638_nm_Ex_-_1
1	8	B1	59	638_nm_Ex_-_2
1	8	B1	60	405_nm_Ex
1	8	B1	60	561_nm_Ex_-_1
1	8	B1	60	561_nm_Ex_-_2
1	8	B1	60	638_nm_Ex_-_1
1	8	B1	60	638_nm_Ex_-_2
1	8	B1	61	405_nm_Ex
1	8	B1	61	561_nm_Ex_-_1
1	8	B1	61	561_nm_Ex_-_2
1	8	B1	61	638_nm_Ex_-_1
1	8	B1	61	638_nm_Ex_-_2
1	8	B1	62	405_nm_Ex
1	8	B1	62	561_nm_Ex_-_1
1	8	B1	62	561_nm_Ex_-_2
1	8	B1	62	638_nm_Ex_-_1
1	8	B1	62	638_nm_Ex_-_2
1	8	B1	63	405_nm_Ex
1	8	B1	63	561_nm_Ex_-_1
1	8	B1	63	561_nm_Ex_-_2
1	8	B1	63	638_nm_Ex_-_1
1	8	B1	63	638_nm_Ex_-_2
1	8	B1	64	405_nm_Ex
1	8	B1	64	561_nm_Ex_-_1
1	8	B1	64	561_nm_Ex_-_2
1	8	B1	64	638_nm_Ex_-_1
1	8	B1	64	638_nm_Ex_-_2
1	8	B1	65	405_nm_Ex
1	8	B1	65	561_nm_Ex_-_1
1	8	B1	65	561_nm_Ex_-_2
1	8	B1	65	638_nm_Ex_-_1
1	8	B1	65	638_nm_Ex_-_2
1	8	B1	66	405_nm_Ex
1	8	B1	66	561_nm_Ex_-_1
1	8	B1	66	561_nm_Ex_-_2
1	8	B1	66	638_nm_Ex_-_1
1	8	B1	66	638_nm_Ex_-_2
1	8	B1	67	405_nm_Ex
1	8	B1	67	561_nm_Ex_-_1
1	8	B1	67	561_nm_Ex_-_2
1	8	B1	67	638_nm_Ex_-_1
1	8	B1	67	638_nm_Ex_-_2
1	8	B1	68	405_nm_Ex
1	8	B1	68	561_nm_Ex_-_1
1	8	B1	68	561_nm_Ex_-_2
1	8	B1	68	638_nm_Ex_-_1
1	8	B1	68	638_nm_Ex_-_2
1	8	B1	69	405_nm_Ex
1	8	B1	69	561_nm_Ex_-_1
1	8	B1	69	561_nm_Ex_-_2
1	8	B1	69	638_nm_Ex_-_1
1	8	B1	69	638_nm_Ex_-_2
1	8	B1	70	405_nm_Ex
1	8	B1	70	561_nm_Ex_-_1
1	8	B1	70	561_nm_Ex_-_2
1	8	B1	70	638_nm_Ex_-_1
1	8	B1	70	638_nm_Ex_-_2
1	8	B1	71	405_nm_Ex
1	8	B1	71	561_nm_Ex_-_1
1	8	B1	71	561_nm_Ex_-_2
1	8	B1	71	638_nm_Ex_-_1
1	8	B1	71	638_nm_Ex_-_2
1	8	B1	72	405_nm_Ex
1	8	B1	72	561_nm_Ex_-_1
1	8	B1	72	561_nm_Ex_-_2
1	8	B1	72	638_nm_Ex_-_1
1	8	B1	72	638_nm_Ex_-_2
1	8	B1	73	405_nm_Ex
1	8	B1	73	561_nm_Ex_-_1
1	8	B1	73	561_nm_Ex_-_2
1	8	B1	73	638_nm_Ex_-_1
1	8	B1	73	638_nm_Ex_-_2
1	8	B1	74	405_nm_Ex
1	8	B1	74	561_nm_Ex_-_1
1	8	B1	74	561_nm_Ex_-_2
1	8	B1	74	638_nm_Ex_-_1
1	8	B1	74	638_nm_Ex_-_2
1	8	B1	75	405_nm_Ex
1	8	B1	75	561_nm_Ex_-_1
1	8	B1	75	561_nm_Ex_-_2
1	8	B1	75	638_nm_Ex_-_1
1	8	B1	75	638_nm_Ex_-_2
1	8	B2	0	405_nm_Ex
1	8	B2	0	561_nm_Ex_-_1
1	8	B2	0	561_nm_Ex_-_2
1	8	B2	0	638_nm_Ex_-_1
1	8	B2	0	638_nm_Ex_-_2
1	8	B2	1	405_nm_Ex
1	8	B2	1	561_nm_Ex_-_1
1	8	B2	1	561_nm_Ex_-_2
1	8	B2	1	638_nm_Ex_-_1
1	8	B2	1	638_nm_Ex_-_2
1	8	B2	2	405_nm_Ex
1	8	B2	2	561_nm_Ex_-_1
1	8	B2	2	561_nm_Ex_-_2
1	8	B2	2	638_nm_Ex_-_1
1	8	B2	2	638_nm_Ex_-_2
1	8	B2	3	405_nm_Ex
1	8	B2	3	561_nm_Ex_-_1
1	8	B2	3	561_nm_Ex_-_2
1	8	B2	3	638_nm_Ex_-_1
1	8	B2	3	638_nm_Ex_-_2
1	8	B2	4	405_nm_Ex
1	8	B2	4	561_nm_Ex_-_1
1	8	B2	4	561_nm_Ex_-_2
1	8	B2	4	638_nm_Ex_-_1
1	8	B2	4	638_nm_Ex_-_2
1	8	B2	5	405_nm_Ex
1	8	B2	5	561_nm_Ex_-_1
1	8	B2	5	561_nm_Ex_-_2
1	8	B2	5	638_nm_Ex_-_1
1	8	B2	5	638_nm_Ex_-_2
1	8	B2	6	405_nm_Ex
1	8	B2	6	561_nm_Ex_-_1
1	8	B2	6	561_nm_Ex_-_2
1	8	B2	6	638_nm_Ex_-_1
1	8	B2	6	638_nm_Ex_-_2
1	8	B2	7	405_nm_Ex
1	8	B2	7	561_nm_Ex_-_1
1	8	B2	7	561_nm_Ex_-_2
1	8	B2	7	638_nm_Ex_-_1
1	8	B2	7	638_nm_Ex_-_2
1	8	B2	8	405_nm_Ex
1	8	B2	8	561_nm_Ex_-_1
1	8	B2	8	561_nm_Ex_-_2
1	8	B2	8	638_nm_Ex_-_1
1	8	B2	8	638_nm_Ex_-_2
1	8	B2	9	405_nm_Ex
1	8	B2	9	561_nm_Ex_-_1
1	8	B2	9	561_nm_Ex_-_2
1	8	B2	9	638_nm_Ex_-_1
1	8	B2	9	638_nm_Ex_-_2
1	8	B2	10	405_nm_Ex
1	8	B2	10	561_nm_Ex_-_1
1	8	B2	10	561_nm_Ex_-_2
1	8	B2	10	638_nm_Ex_-_1
1	8	B2	10	638_nm_Ex_-_2
1	8	B2	11	405_nm_Ex
1	8	B2	11	561_nm_Ex_-_1
1	8	B2	11	561_nm_Ex_-_2
1	8	B2	11	638_nm_Ex_-_1
1	8	B2	11	638_nm_Ex_-_2
1	8	B2	12	405_nm_Ex
1	8	B2	12	561_nm_Ex_-_1
1	8	B2	12	561_nm_Ex_-_2
1	8	B2	12	638_nm_Ex_-_1
1	8	B2	12	638_nm_Ex_-_2
1	8	B2	13	405_nm_Ex
1	8	B2	13	561_nm_Ex_-_1
1	8	B2	13	561_nm_Ex_-_2
1	8	B2	13	638_nm_Ex_-_1
1	8	B2	13	638_nm_Ex_-_2
1	8	B2	14	405_nm_Ex
1	8	B2	14	561_nm_Ex_-_1
1	8	B2	14	561_nm_Ex_-_2
1	8	B2	14	638_nm_Ex_-_1
1	8	B2	14	638_nm_Ex_-_2
1	8	B2	15	405_nm_Ex
1	8	B2	15	561_nm_Ex_-_1
1	8	B2	15	561_nm_Ex_-_2
1	8	B2	15	638_nm_Ex_-_1
1	8	B2	15	638_nm_Ex_-_2
1	8	B2	16	405_nm_Ex
1	8	B2	16	561_nm_Ex_-_1
1	8	B2	16	561_nm_Ex_-_2
1	8	B2	16	638_nm_Ex_-_1
1	8	B2	16	638_nm_Ex_-_2
1	8	B2	17	405_nm_Ex
1	8	B2	17	561_nm_Ex_-_1
1	8	B2	17	561_nm_Ex_-_2
1	8	B2	17	638_nm_Ex_-_1
1	8	B2	17	638_nm_Ex_-_2
1	8	B2	18	405_nm_Ex
1	8	B2	18	561_nm_Ex_-_1
1	8	B2	18	561_nm_Ex_-_2
1	8	B2	18	638_nm_Ex_-_1
1	8	B2	18	638_nm_Ex_-_2
1	8	B2	19	405_nm_Ex
1	8	B2	19	561_nm_Ex_-_1
1	8	B2	19	561_nm_Ex_-_2
1	8	B2	19	638_nm_Ex_-_1
1	8	B2	19	638_nm_Ex_-_2
1	8	B2	20	405_nm_Ex
1	8	B2	20	561_nm_Ex_-_1
1	8	B2	20	561_nm_Ex_-_2
1	8	B2	20	638_nm_Ex_-_1
1	8	B2	20	638_nm_Ex_-_2
1	8	B2	21	405_nm_Ex
1	8	B2	21	561_nm_Ex_-_1
1	8	B2	21	561_nm_Ex_-_2
1	8	B2	21	638_nm_Ex_-_1
1	8	B2	21	638_nm_Ex_-_2
1	8	B2	22	405_nm_Ex
1	8	B2	22	561_nm_Ex_-_1
1	8	B2	22	561_nm_Ex_-_2
1	8	B2	22	638_nm_Ex_-_1
1	8	B2	22	638_nm_Ex_-_2
1	8	B2	23	405_nm_Ex
1	8	B2	23	561_nm_Ex_-_1
1	8	B2	23	561_nm_Ex_-_2
1	8	B2	23	638_nm_Ex_-_1
1	8	B2	23	638_nm_Ex_-_2
1	8	B2	24	405_nm_Ex
1	8	B2	24	561_nm_Ex_-_1
1	8	B2	24	561_nm_Ex_-_2
1	8	B2	24	638_nm_Ex_-_1
1	8	B2	24	638_nm_Ex_-_2
1	8	B2	25	405_nm_Ex
1	8	B2	25	561_nm_Ex_-_1
1	8	B2	25	561_nm_Ex_-_2
1	8	B2	25	638_nm_Ex_-_1
1	8	B2	25	638_nm_Ex_-_2
1	8	B2	26	405_nm_Ex
1	8	B2	26	561_nm_Ex_-_1
1	8	B2	26	561_nm_Ex_-_2
1	8	B2	26	638_nm_Ex_-_1
1	8	B2	26	638_nm_Ex_-_2
1	8	B2	27	405_nm_Ex
1	8	B2	27	561_nm_Ex_-_1
1	8	B2	27	561_nm_Ex_-_2
1	8	B2	27	638_nm_Ex_-_1
1	8	B2	27	638_nm_Ex_-_2
1	8	B2	28	405_nm_Ex
